image_id,image_name,is_training,sift_keypoints,truth_is_flying
4886,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0002_73788.jpg,1,,0
4893,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0071_73800.jpg,1,,0
4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,1,,1
4897,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0030_73818.jpg,1,,0
4898,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0063_795453.jpg,1,,1
4899,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0027_795454.jpg,1,,0
4904,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0044_795388.jpg,1,,0
4906,085.Horned_Lark/Horned_Lark_0067_75266.jpg,1,,0
4907,085.Horned_Lark/Horned_Lark_0010_75291.jpg,1,,0
4910,085.Horned_Lark/Horned_Lark_0066_74796.jpg,1,,0
4912,085.Horned_Lark/Horned_Lark_0015_74855.jpg,1,,0
4920,085.Horned_Lark/Horned_Lark_0013_74374.jpg,1,,0
4922,085.Horned_Lark/Horned_Lark_0089_74386.jpg,1,,0
4923,085.Horned_Lark/Horned_Lark_0133_73882.jpg,1,,0
4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,1,,0
4930,085.Horned_Lark/Horned_Lark_0127_74414.jpg,1,,0
4933,085.Horned_Lark/Horned_Lark_0076_73931.jpg,1,,0
4935,085.Horned_Lark/Horned_Lark_0043_74450.jpg,1,,0
4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,1,,0
4938,085.Horned_Lark/Horned_Lark_0079_73958.jpg,1,,0
4941,085.Horned_Lark/Horned_Lark_0097_74496.jpg,1,,0
4945,085.Horned_Lark/Horned_Lark_0130_74001.jpg,1,,0
4946,085.Horned_Lark/Horned_Lark_0035_74555.jpg,1,,0
4947,085.Horned_Lark/Horned_Lark_0049_74574.jpg,1,,0
4948,085.Horned_Lark/Horned_Lark_0072_74067.jpg,1,,0
4950,085.Horned_Lark/Horned_Lark_0096_74075.jpg,1,,0
4951,085.Horned_Lark/Horned_Lark_0088_74590.jpg,1,,0
4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,1,,0
4953,085.Horned_Lark/Horned_Lark_0091_74087.jpg,1,,0
4954,085.Horned_Lark/Horned_Lark_0069_74093.jpg,1,,0
4955,085.Horned_Lark/Horned_Lark_0113_74613.jpg,1,,0
4956,085.Horned_Lark/Horned_Lark_0095_74640.jpg,1,,0
4957,085.Horned_Lark/Horned_Lark_0009_74646.jpg,1,,0
4959,085.Horned_Lark/Horned_Lark_0059_74144.jpg,1,,0
4961,085.Horned_Lark/Horned_Lark_0134_74689.jpg,1,,0
4964,085.Horned_Lark/Horned_Lark_0025_75003.jpg,1,,0
4974,086.Pacific_Loon/Pacific_Loon_0054_75543.jpg,1,,0
4975,086.Pacific_Loon/Pacific_Loon_0037_75800.jpg,1,,0
5000,086.Pacific_Loon/Pacific_Loon_0035_75395.jpg,1,,0
5006,086.Pacific_Loon/Pacific_Loon_0025_75436.jpg,1,,0
5023,086.Pacific_Loon/Pacific_Loon_0051_75514.jpg,1,,0
5030,087.Mallard/Mallard_0025_76465.jpg,1,,0
5033,087.Mallard/Mallard_0026_76725.jpg,1,,0
5037,087.Mallard/Mallard_0093_77419.jpg,1,,0
5039,087.Mallard/Mallard_0119_76925.jpg,1,,0
5042,087.Mallard/Mallard_0077_75911.jpg,1,,0
5043,087.Mallard/Mallard_0071_76940.jpg,1,,0
5044,087.Mallard/Mallard_0052_76946.jpg,1,,0
5047,087.Mallard/Mallard_0141_76977.jpg,1,,0
5048,087.Mallard/Mallard_0098_77490.jpg,1,,0
5050,087.Mallard/Mallard_0053_75985.jpg,1,,1
5053,087.Mallard/Mallard_0018_76511.jpg,1,,1
5058,087.Mallard/Mallard_0005_76026.jpg,1,,0
5063,087.Mallard/Mallard_0086_76567.jpg,1,,0
5064,087.Mallard/Mallard_0136_76593.jpg,1,,0
5065,087.Mallard/Mallard_0095_76080.jpg,1,,0
5067,087.Mallard/Mallard_0055_77102.jpg,1,,0
5068,087.Mallard/Mallard_0103_77105.jpg,1,,0
5069,087.Mallard/Mallard_0013_77619.jpg,1,,0
5073,087.Mallard/Mallard_0030_77143.jpg,1,,0
5075,087.Mallard/Mallard_0123_76653.jpg,1,,0
5079,087.Mallard/Mallard_0014_76166.jpg,1,,0
5080,087.Mallard/Mallard_0111_76722.jpg,1,,0
5083,087.Mallard/Mallard_0020_76239.jpg,1,,0
5086,088.Western_Meadowlark/Western_Meadowlark_0079_78856.jpg,1,,1
5087,088.Western_Meadowlark/Western_Meadowlark_0120_77834.jpg,1,,0
5088,088.Western_Meadowlark/Western_Meadowlark_0003_78864.jpg,1,,0
5089,088.Western_Meadowlark/Western_Meadowlark_0048_78354.jpg,1,,0
5091,088.Western_Meadowlark/Western_Meadowlark_0038_77785.jpg,1,,0
5092,088.Western_Meadowlark/Western_Meadowlark_0104_78105.jpg,1,,0
5093,088.Western_Meadowlark/Western_Meadowlark_0125_77850.jpg,1,,0
5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,1,,0
5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,1,,0
5109,088.Western_Meadowlark/Western_Meadowlark_0001_78676.jpg,1,,0
5111,088.Western_Meadowlark/Western_Meadowlark_0017_78940.jpg,1,,0
5112,088.Western_Meadowlark/Western_Meadowlark_0024_78432.jpg,1,,0
5114,088.Western_Meadowlark/Western_Meadowlark_0042_78180.jpg,1,,0
5116,088.Western_Meadowlark/Western_Meadowlark_0040_77823.jpg,1,,0
5117,088.Western_Meadowlark/Western_Meadowlark_0015_78610.jpg,1,,0
5121,088.Western_Meadowlark/Western_Meadowlark_0013_77712.jpg,1,,0
5123,088.Western_Meadowlark/Western_Meadowlark_0097_78239.jpg,1,,0
5126,088.Western_Meadowlark/Western_Meadowlark_0109_77990.jpg,1,,0
5127,088.Western_Meadowlark/Western_Meadowlark_0058_78247.jpg,1,,0
5128,088.Western_Meadowlark/Western_Meadowlark_0112_78760.jpg,1,,0
5129,088.Western_Meadowlark/Western_Meadowlark_0081_77798.jpg,1,,0
5130,088.Western_Meadowlark/Western_Meadowlark_0085_77745.jpg,1,,0
5131,088.Western_Meadowlark/Western_Meadowlark_0044_77758.jpg,1,,0
5135,088.Western_Meadowlark/Western_Meadowlark_0053_77774.jpg,1,,0
5138,088.Western_Meadowlark/Western_Meadowlark_0118_78820.jpg,1,,0
5139,088.Western_Meadowlark/Western_Meadowlark_0095_78568.jpg,1,,0
5142,088.Western_Meadowlark/Western_Meadowlark_0077_77814.jpg,1,,0
5143,088.Western_Meadowlark/Western_Meadowlark_0021_78841.jpg,1,,0
5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,1,,0
5145,088.Western_Meadowlark/Western_Meadowlark_0052_77781.jpg,1,,1
5149,089.Hooded_Merganser/Hooded_Merganser_0085_79146.jpg,1,,0
5151,089.Hooded_Merganser/Hooded_Merganser_0061_796723.jpg,1,,0
5152,089.Hooded_Merganser/Hooded_Merganser_0073_796726.jpg,1,,0
5162,089.Hooded_Merganser/Hooded_Merganser_0011_796750.jpg,1,,0
5163,089.Hooded_Merganser/Hooded_Merganser_0013_796754.jpg,1,,1
5172,089.Hooded_Merganser/Hooded_Merganser_0036_796771.jpg,1,,0
5175,089.Hooded_Merganser/Hooded_Merganser_0006_796778.jpg,1,,1
5185,089.Hooded_Merganser/Hooded_Merganser_0075_78977.jpg,1,,0
5200,089.Hooded_Merganser/Hooded_Merganser_0070_79054.jpg,1,,0
5210,090.Red_breasted_Merganser/Red_Breasted_Merganser_0078_79393.jpg,1,,0
5221,090.Red_breasted_Merganser/Red_Breasted_Merganser_0075_79169.jpg,1,,1
5222,090.Red_breasted_Merganser/Red_Breasted_Merganser_0002_79447.jpg,1,,0
5239,090.Red_breasted_Merganser/Red_Breasted_Merganser_0047_79486.jpg,1,,1
5241,090.Red_breasted_Merganser/Red_Breasted_Merganser_0063_79238.jpg,1,,0
5209,090.Red_breasted_Merganser/Red_Breasted_Merganser_0043_79295.jpg,0,,1
5249,090.Red_breasted_Merganser/Red_Breasted_Merganser_0054_79542.jpg,1,,0
5252,090.Red_breasted_Merganser/Red_Breasted_Merganser_0003_79303.jpg,1,,1
5256,090.Red_breasted_Merganser/Red_Breasted_Merganser_0076_79312.jpg,1,,1
5260,090.Red_breasted_Merganser/Red_Breasted_Merganser_0044_79321.jpg,1,,0
5264,090.Red_breasted_Merganser/Red_Breasted_Merganser_0033_79353.jpg,1,,0
5267,091.Mockingbird/Mockingbird_0096_79878.jpg,1,,0
5268,091.Mockingbird/Mockingbird_0024_79623.jpg,1,,0
5269,091.Mockingbird/Mockingbird_0085_81417.jpg,1,,0
5270,091.Mockingbird/Mockingbird_0015_80652.jpg,1,,0
5271,091.Mockingbird/Mockingbird_0035_79635.jpg,1,,0
5278,091.Mockingbird/Mockingbird_0103_79659.jpg,1,,0
5280,091.Mockingbird/Mockingbird_0048_80441.jpg,1,,0
5281,091.Mockingbird/Mockingbird_0077_81470.jpg,1,,0
5285,091.Mockingbird/Mockingbird_0056_81986.jpg,1,,0
5286,091.Mockingbird/Mockingbird_0004_81991.jpg,1,,0
5287,091.Mockingbird/Mockingbird_0008_81226.jpg,1,,0
5288,091.Mockingbird/Mockingbird_0097_79951.jpg,1,,0
5289,091.Mockingbird/Mockingbird_0010_79955.jpg,1,,0
5292,091.Mockingbird/Mockingbird_0069_79760.jpg,1,,0
5295,091.Mockingbird/Mockingbird_0094_80232.jpg,1,,0
5297,091.Mockingbird/Mockingbird_0072_80789.jpg,1,,0
5300,091.Mockingbird/Mockingbird_0109_79682.jpg,1,,0
5302,091.Mockingbird/Mockingbird_0019_81296.jpg,1,,0
5303,091.Mockingbird/Mockingbird_0038_81299.jpg,1,,0
5304,091.Mockingbird/Mockingbird_0083_79862.jpg,1,,0
5308,091.Mockingbird/Mockingbird_0047_80819.jpg,1,,0
5310,091.Mockingbird/Mockingbird_0046_81086.jpg,1,,0
5313,091.Mockingbird/Mockingbird_0086_81868.jpg,1,,0
5314,091.Mockingbird/Mockingbird_0059_82126.jpg,1,,0
5315,091.Mockingbird/Mockingbird_0049_80336.jpg,1,,0
5323,091.Mockingbird/Mockingbird_0108_81908.jpg,1,,0
5327,092.Nighthawk/Nighthawk_0041_82183.jpg,1,,0
5333,092.Nighthawk/Nighthawk_0004_84011.jpg,1,,0
5338,092.Nighthawk/Nighthawk_0082_82242.jpg,1,,1
5339,092.Nighthawk/Nighthawk_0046_82246.jpg,1,,0
5340,092.Nighthawk/Nighthawk_0043_84039.jpg,1,,0
5341,092.Nighthawk/Nighthawk_0061_82509.jpg,1,,0
5342,092.Nighthawk/Nighthawk_0073_83540.jpg,1,,0
5345,092.Nighthawk/Nighthawk_0035_84077.jpg,1,,0
5348,092.Nighthawk/Nighthawk_0045_82807.jpg,1,,0
5351,092.Nighthawk/Nighthawk_0014_82624.jpg,1,,0
5354,092.Nighthawk/Nighthawk_0019_83850.jpg,1,,0
5355,092.Nighthawk/Nighthawk_0003_82827.jpg,1,,0
5356,092.Nighthawk/Nighthawk_0012_84333.jpg,1,,1
5357,092.Nighthawk/Nighthawk_0034_82578.jpg,1,,0
5358,092.Nighthawk/Nighthawk_0090_82579.jpg,1,,1
5362,092.Nighthawk/Nighthawk_0058_83270.jpg,1,,0
5367,092.Nighthawk/Nighthawk_0051_82619.jpg,1,,1
5368,092.Nighthawk/Nighthawk_0083_83647.jpg,1,,0
5370,092.Nighthawk/Nighthawk_0032_795333.jpg,1,,1
5371,092.Nighthawk/Nighthawk_0067_795335.jpg,1,,1
5374,092.Nighthawk/Nighthawk_0030_795338.jpg,1,,1
5375,092.Nighthawk/Nighthawk_0063_795339.jpg,1,,1
5381,092.Nighthawk/Nighthawk_0022_84183.jpg,1,,0
5382,092.Nighthawk/Nighthawk_0027_84697.jpg,1,,0
5385,092.Nighthawk/Nighthawk_0076_82686.jpg,1,,0
5392,093.Clark_Nutcracker/Clark_Nutcracker_0105_85097.jpg,1,,0
5393,093.Clark_Nutcracker/Clark_Nutcracker_0020_85099.jpg,1,,0
5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,1,,0
5396,093.Clark_Nutcracker/Clark_Nutcracker_0138_85633.jpg,1,,0
5397,093.Clark_Nutcracker/Clark_Nutcracker_0071_85125.jpg,1,,0
5398,093.Clark_Nutcracker/Clark_Nutcracker_0124_85128.jpg,1,,0
5400,093.Clark_Nutcracker/Clark_Nutcracker_0101_85656.jpg,1,,0
5401,093.Clark_Nutcracker/Clark_Nutcracker_0084_85149.jpg,1,,0
5404,093.Clark_Nutcracker/Clark_Nutcracker_0137_85172.jpg,1,,0
5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,1,,0
5408,093.Clark_Nutcracker/Clark_Nutcracker_0075_85715.jpg,1,,0
5414,093.Clark_Nutcracker/Clark_Nutcracker_0069_84767.jpg,1,,0
5415,093.Clark_Nutcracker/Clark_Nutcracker_0060_84862.jpg,1,,0
5416,093.Clark_Nutcracker/Clark_Nutcracker_0017_84777.jpg,1,,0
5417,093.Clark_Nutcracker/Clark_Nutcracker_0003_85296.jpg,1,,0
5418,093.Clark_Nutcracker/Clark_Nutcracker_0067_85302.jpg,1,,0
5419,093.Clark_Nutcracker/Clark_Nutcracker_0013_84791.jpg,1,,0
5420,093.Clark_Nutcracker/Clark_Nutcracker_0130_85304.jpg,1,,0
5424,093.Clark_Nutcracker/Clark_Nutcracker_0073_85343.jpg,1,,0
5425,093.Clark_Nutcracker/Clark_Nutcracker_0112_85350.jpg,1,,0
5429,093.Clark_Nutcracker/Clark_Nutcracker_0063_84869.jpg,1,,0
5430,093.Clark_Nutcracker/Clark_Nutcracker_0058_85384.jpg,1,,0
5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,1,,0
5433,093.Clark_Nutcracker/Clark_Nutcracker_0087_84898.jpg,1,,0
5436,093.Clark_Nutcracker/Clark_Nutcracker_0117_84912.jpg,1,,0
5439,093.Clark_Nutcracker/Clark_Nutcracker_0026_84945.jpg,1,,0
5441,093.Clark_Nutcracker/Clark_Nutcracker_0062_85464.jpg,1,,0
5442,093.Clark_Nutcracker/Clark_Nutcracker_0082_85477.jpg,1,,0
5443,093.Clark_Nutcracker/Clark_Nutcracker_0083_85480.jpg,1,,0
5444,093.Clark_Nutcracker/Clark_Nutcracker_0136_85490.jpg,1,,0
5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,1,,0
5452,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0054_86551.jpg,1,,0
5454,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0114_86554.jpg,1,,0
5458,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0043_86196.jpg,1,,0
5459,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0055_86075.jpg,1,,0
5460,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0036_86596.jpg,1,,0
5461,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0111_86621.jpg,1,,0
5462,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0040_86127.jpg,1,,0
5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,1,,0
5466,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0066_86159.jpg,1,,0
5467,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0039_86166.jpg,1,,0
5469,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0049_86557.jpg,1,,0
5472,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0048_86207.jpg,1,,0
5475,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0002_86287.jpg,1,,0
5477,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0142_86805.jpg,1,,0
5481,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0025_85803.jpg,1,,0
5482,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0064_86324.jpg,1,,0
5486,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0065_85829.jpg,1,,0
5490,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0137_86910.jpg,1,,0
5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,1,,0
5493,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0027_85905.jpg,1,,0
5498,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0097_85940.jpg,1,,0
5500,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0077_86462.jpg,1,,0
5501,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0106_85955.jpg,1,,0
5503,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0104_85969.jpg,1,,0
5504,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0128_86947.jpg,1,,0
5507,095.Baltimore_Oriole/Baltimore_Oriole_0027_87561.jpg,1,,0
5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,1,,1
5512,095.Baltimore_Oriole/Baltimore_Oriole_0038_87083.jpg,1,,0
5513,095.Baltimore_Oriole/Baltimore_Oriole_0021_87089.jpg,1,,0
5514,095.Baltimore_Oriole/Baltimore_Oriole_0133_87602.jpg,1,,0
5516,095.Baltimore_Oriole/Baltimore_Oriole_0071_89611.jpg,1,,0
5517,095.Baltimore_Oriole/Baltimore_Oriole_0106_89680.jpg,1,,0
5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,1,,0
5523,095.Baltimore_Oriole/Baltimore_Oriole_0024_89720.jpg,1,,0
5526,095.Baltimore_Oriole/Baltimore_Oriole_0014_87690.jpg,1,,0
5528,095.Baltimore_Oriole/Baltimore_Oriole_0101_87207.jpg,1,,0
5535,095.Baltimore_Oriole/Baltimore_Oriole_0128_87796.jpg,1,,0
5540,095.Baltimore_Oriole/Baltimore_Oriole_0033_88347.jpg,1,,0
5543,095.Baltimore_Oriole/Baltimore_Oriole_0069_87839.jpg,1,,0
5545,095.Baltimore_Oriole/Baltimore_Oriole_0100_89908.jpg,1,,0
5549,095.Baltimore_Oriole/Baltimore_Oriole_0120_88403.jpg,1,,0
5553,095.Baltimore_Oriole/Baltimore_Oriole_0050_89750.jpg,1,,0
5554,095.Baltimore_Oriole/Baltimore_Oriole_0092_87435.jpg,1,,0
5556,095.Baltimore_Oriole/Baltimore_Oriole_0111_87449.jpg,1,,0
5557,095.Baltimore_Oriole/Baltimore_Oriole_0091_88487.jpg,1,,0
5558,095.Baltimore_Oriole/Baltimore_Oriole_0104_86979.jpg,1,,0
5559,095.Baltimore_Oriole/Baltimore_Oriole_0052_89553.jpg,1,,0
5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,1,,0
5561,095.Baltimore_Oriole/Baltimore_Oriole_0119_88022.jpg,1,,0
5562,095.Baltimore_Oriole/Baltimore_Oriole_0039_88027.jpg,1,,0
5563,095.Baltimore_Oriole/Baltimore_Oriole_0007_88038.jpg,1,,0
5565,095.Baltimore_Oriole/Baltimore_Oriole_0130_89596.jpg,1,,0
5566,096.Hooded_Oriole/Hooded_Oriole_0050_90629.jpg,1,,0
5573,096.Hooded_Oriole/Hooded_Oriole_0117_90464.jpg,1,,0
5577,096.Hooded_Oriole/Hooded_Oriole_0070_90221.jpg,1,,0
5579,096.Hooded_Oriole/Hooded_Oriole_0104_90264.jpg,1,,0
5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,1,,0
5582,096.Hooded_Oriole/Hooded_Oriole_0096_90311.jpg,1,,0
5583,096.Hooded_Oriole/Hooded_Oriole_0126_90319.jpg,1,,0
5584,096.Hooded_Oriole/Hooded_Oriole_0035_90331.jpg,1,,0
5586,096.Hooded_Oriole/Hooded_Oriole_0055_90850.jpg,1,,0
5590,096.Hooded_Oriole/Hooded_Oriole_0060_90879.jpg,1,,0
5593,096.Hooded_Oriole/Hooded_Oriole_0076_90895.jpg,1,,0
5594,096.Hooded_Oriole/Hooded_Oriole_0053_90898.jpg,1,,0
5595,096.Hooded_Oriole/Hooded_Oriole_0106_90899.jpg,1,,0
5596,096.Hooded_Oriole/Hooded_Oriole_0068_90397.jpg,1,,0
5599,096.Hooded_Oriole/Hooded_Oriole_0067_90416.jpg,1,,0
5600,096.Hooded_Oriole/Hooded_Oriole_0130_90422.jpg,1,,0
5603,096.Hooded_Oriole/Hooded_Oriole_0115_90442.jpg,1,,0
5604,096.Hooded_Oriole/Hooded_Oriole_0013_90445.jpg,1,,0
5606,096.Hooded_Oriole/Hooded_Oriole_0049_89955.jpg,1,,0
5607,096.Hooded_Oriole/Hooded_Oriole_0069_90981.jpg,1,,0
5611,096.Hooded_Oriole/Hooded_Oriole_0043_90499.jpg,1,,0
5612,096.Hooded_Oriole/Hooded_Oriole_0111_89988.jpg,1,,0
5618,096.Hooded_Oriole/Hooded_Oriole_0118_90049.jpg,1,,0
5619,096.Hooded_Oriole/Hooded_Oriole_0074_91081.jpg,1,,0
5620,096.Hooded_Oriole/Hooded_Oriole_0038_90575.jpg,1,,0
5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,1,,0
5628,097.Orchard_Oriole/Orchard_Oriole_0082_91654.jpg,1,,0
5629,097.Orchard_Oriole/Orchard_Oriole_0048_91393.jpg,1,,0
5630,097.Orchard_Oriole/Orchard_Oriole_0098_91401.jpg,1,,0
5631,097.Orchard_Oriole/Orchard_Oriole_0084_91658.jpg,1,,0
5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,1,,0
5636,097.Orchard_Oriole/Orchard_Oriole_0042_91678.jpg,1,,0
5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,1,,0
5641,097.Orchard_Oriole/Orchard_Oriole_0023_91705.jpg,1,,0
5642,097.Orchard_Oriole/Orchard_Oriole_0032_91201.jpg,1,,0
5643,097.Orchard_Oriole/Orchard_Oriole_0051_91787.jpg,1,,0
5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,1,,0
5648,097.Orchard_Oriole/Orchard_Oriole_0035_92003.jpg,1,,0
5651,097.Orchard_Oriole/Orchard_Oriole_0024_91755.jpg,1,,0
5655,097.Orchard_Oriole/Orchard_Oriole_0091_91774.jpg,1,,0
5658,097.Orchard_Oriole/Orchard_Oriole_0092_92128.jpg,1,,0
5661,097.Orchard_Oriole/Orchard_Oriole_0004_91275.jpg,1,,0
5662,097.Orchard_Oriole/Orchard_Oriole_0033_91532.jpg,1,,0
5663,097.Orchard_Oriole/Orchard_Oriole_0059_92046.jpg,1,,0
5666,097.Orchard_Oriole/Orchard_Oriole_0061_91941.jpg,1,,0
5671,097.Orchard_Oriole/Orchard_Oriole_0034_91825.jpg,1,,0
5673,097.Orchard_Oriole/Orchard_Oriole_0075_91847.jpg,1,,0
5674,097.Orchard_Oriole/Orchard_Oriole_0011_91592.jpg,1,,0
5675,097.Orchard_Oriole/Orchard_Oriole_0019_91338.jpg,1,,0
5676,097.Orchard_Oriole/Orchard_Oriole_0095_91345.jpg,1,,0
5678,097.Orchard_Oriole/Orchard_Oriole_0044_91360.jpg,1,,0
5681,097.Orchard_Oriole/Orchard_Oriole_0046_91646.jpg,1,,0
5684,097.Orchard_Oriole/Orchard_Oriole_0009_91902.jpg,1,,0
5689,098.Scott_Oriole/Scott_Oriole_0025_92207.jpg,1,,0
5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,1,,0
5695,098.Scott_Oriole/Scott_Oriole_0069_92271.jpg,1,,0
5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,1,,0
5702,098.Scott_Oriole/Scott_Oriole_0051_795807.jpg,1,,0
5704,098.Scott_Oriole/Scott_Oriole_0064_92321.jpg,1,,0
5705,098.Scott_Oriole/Scott_Oriole_0032_795810.jpg,1,,0
5708,098.Scott_Oriole/Scott_Oriole_0008_795814.jpg,1,,0
5709,098.Scott_Oriole/Scott_Oriole_0019_795815.jpg,1,,0
5710,098.Scott_Oriole/Scott_Oriole_0056_795816.jpg,1,,0
5713,098.Scott_Oriole/Scott_Oriole_0083_795821.jpg,1,,0
5716,098.Scott_Oriole/Scott_Oriole_0001_795826.jpg,1,,0
5718,098.Scott_Oriole/Scott_Oriole_0043_795828.jpg,1,,0
5720,098.Scott_Oriole/Scott_Oriole_0030_795830.jpg,1,,0
5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,1,,0
5723,098.Scott_Oriole/Scott_Oriole_0078_795833.jpg,1,,0
5726,098.Scott_Oriole/Scott_Oriole_0012_795837.jpg,1,,0
5727,098.Scott_Oriole/Scott_Oriole_0040_795839.jpg,1,,0
5732,098.Scott_Oriole/Scott_Oriole_0058_795849.jpg,1,,0
5737,098.Scott_Oriole/Scott_Oriole_0067_795858.jpg,1,,0
5745,099.Ovenbird/Ovenbird_0050_92672.jpg,1,,0
5747,099.Ovenbird/Ovenbird_0032_93199.jpg,1,,0
5750,099.Ovenbird/Ovenbird_0022_92702.jpg,1,,0
5754,099.Ovenbird/Ovenbird_0104_92763.jpg,1,,0
5756,099.Ovenbird/Ovenbird_0035_92785.jpg,1,,0
5758,099.Ovenbird/Ovenbird_0046_92821.jpg,1,,0
5761,099.Ovenbird/Ovenbird_0128_93366.jpg,1,,0
5762,099.Ovenbird/Ovenbird_0136_92859.jpg,1,,0
5764,099.Ovenbird/Ovenbird_0090_93375.jpg,1,,0
5765,099.Ovenbird/Ovenbird_0004_92868.jpg,1,,0
5770,099.Ovenbird/Ovenbird_0003_92910.jpg,1,,0
5772,099.Ovenbird/Ovenbird_0010_92957.jpg,1,,0
5773,099.Ovenbird/Ovenbird_0130_92452.jpg,1,,0
5778,099.Ovenbird/Ovenbird_0118_93002.jpg,1,,0
5779,099.Ovenbird/Ovenbird_0034_93006.jpg,1,,0
5780,099.Ovenbird/Ovenbird_0112_93018.jpg,1,,0
5781,099.Ovenbird/Ovenbird_0098_93032.jpg,1,,0
5782,099.Ovenbird/Ovenbird_0011_92451.jpg,1,,0
5783,099.Ovenbird/Ovenbird_0064_93208.jpg,1,,0
5790,099.Ovenbird/Ovenbird_0027_93086.jpg,1,,0
5793,099.Ovenbird/Ovenbird_0077_92590.jpg,1,,0
5794,099.Ovenbird/Ovenbird_0124_93103.jpg,1,,0
5796,099.Ovenbird/Ovenbird_0054_92594.jpg,1,,0
5800,099.Ovenbird/Ovenbird_0096_93131.jpg,1,,0
5804,099.Ovenbird/Ovenbird_0102_93172.jpg,1,,0
5811,100.Brown_Pelican/Brown_Pelican_0086_93757.jpg,1,,0
5812,100.Brown_Pelican/Brown_Pelican_0103_94787.jpg,1,,0
5819,100.Brown_Pelican/Brown_Pelican_0036_93843.jpg,1,,1
5821,100.Brown_Pelican/Brown_Pelican_0123_94368.jpg,1,,0
5822,100.Brown_Pelican/Brown_Pelican_0010_94370.jpg,1,,0
5824,100.Brown_Pelican/Brown_Pelican_0111_93872.jpg,1,,0
5825,100.Brown_Pelican/Brown_Pelican_0031_93874.jpg,1,,0
5826,100.Brown_Pelican/Brown_Pelican_0020_95422.jpg,1,,1
5827,100.Brown_Pelican/Brown_Pelican_0118_93475.jpg,1,,0
5828,100.Brown_Pelican/Brown_Pelican_0068_94430.jpg,1,,0
5830,100.Brown_Pelican/Brown_Pelican_0100_94434.jpg,1,,0
5832,100.Brown_Pelican/Brown_Pelican_0140_93438.jpg,1,,0
5833,100.Brown_Pelican/Brown_Pelican_0080_93439.jpg,1,,0
5834,100.Brown_Pelican/Brown_Pelican_0131_94464.jpg,1,,0
5835,100.Brown_Pelican/Brown_Pelican_0125_93461.jpg,1,,0
